Date,Adj Close,pct_change,Month,1monthchange,is_last
2014-12-03,15.28666687,-0.9203659613351123,2014-12,,False
2014-12-04,15.21866703,-0.4448310451079962,2014-12,,False
2014-12-05,14.91399956,-2.001932688319019,2014-12,,False
2014-12-08,14.29066658,-4.179515880312934,2014-12,,False
2014-12-09,14.45933342,1.1802587308002321,2014-12,,False
2014-12-10,13.98933315,-3.25049749077575,2014-12,,False
2014-12-11,13.92533302,-0.45749235731082916,2014-12,,False
2014-12-12,13.80000019,-0.9000347052382396,2014-12,,False
2014-12-15,13.60266685,-1.4299517194426903,2014-12,,False
2014-12-16,13.18733311,-3.053325826325004,2014-12,,False
2014-12-17,13.72133255,4.049336098100564,2014-12,,False
2014-12-18,14.55066681,6.044123316579775,2014-12,,False
2014-12-19,14.61933327,0.4719128057609767,2014-12,,False
2014-12-22,14.84000015,1.5094182198638562,2014-12,,False
2014-12-23,14.73133278,-0.7322598982588246,2014-12,,False
2014-12-24,14.81733322,0.5837926634632673,2014-12,,False
2014-12-26,15.18799973,2.5015736941090383,2014-12,,False
2014-12-29,15.04733276,-0.9261717968176431,2014-12,,False
2014-12-30,14.81533337,-1.5417974314804739,2014-12,,False
2014-12-31,14.82733345,0.08099770487985936,2014-12,-3.9846327036744142,True
2015-01-02,14.62066746,-1.393817645613138,2015-01,,False
2015-01-05,14.00599957,-4.204102799558507,2015-01,,False
2015-01-06,14.08533287,0.5664236929574518,2015-01,,False
2015-01-07,14.06333256,-0.15619304281305757,2015-01,,False
2015-01-08,14.0413332,-0.15643063197247065,2015-01,,False
2015-01-09,13.77733326,-1.880162917863093,2015-01,,False
2015-01-12,13.48066711,-2.153291528929746,2015-01,,False
2015-01-13,13.61666679,1.008849776426235,2015-01,,False
2015-01-14,12.84599972,-5.659733632947328,2015-01,,False
2015-01-15,12.7913332,-0.42555286619607724,2015-01,,False
2015-01-16,12.87133312,0.6254228448993704,2015-01,,False
2015-01-20,12.79533291,-0.5904610601826898,2015-01,,False
2015-01-21,13.10466671,2.4175517915461464,2015-01,,False
2015-01-22,13.44133282,2.5690551118182414,2015-01,,False
2015-01-23,13.41933346,-0.1636694834850405,2015-01,,False
2015-01-26,13.77000046,2.613147672686278,2015-01,,False
2015-01-27,13.73200035,-0.2759630263657997,2015-01,,False
2015-01-28,13.2913332,-3.209052860241146,2015-01,,False
2015-01-29,13.68000031,2.9242146303276817,2015-01,,False
2015-01-30,13.57333279,-0.7797333156639441,2015-01,-7.163384796660985,True
2015-02-02,14.06266689,3.605113847650676,2015-02,,False
2015-02-03,14.55733299,3.517583854252848,2015-02,,False
2015-02-04,14.56999969,0.08701250434197672,2015-02,,False
2015-02-05,14.73266697,1.1164535584145874,2015-02,,False
2015-02-06,14.49066734,-1.642605717571588,2015-02,,False
2015-02-09,14.49866676,0.05520394480327262,2015-02,,False
2015-02-10,14.41933346,-0.547176518456649,2015-02,,False
2015-02-11,14.18666744,-1.6135698688530042,2015-02,,False
2015-02-12,13.5253334,-4.661658862428386,2015-02,,False
2015-02-13,13.58466721,0.4386864873881846,2015-02,,False
2015-02-17,13.62333298,0.2846280251277644,2015-02,,False
2015-02-18,13.63066673,0.053832274457099594,2015-02,,False
2015-02-19,14.11400032,3.545927720000841,2015-02,,False
2015-02-20,14.47399998,2.5506564534355958,2015-02,,False
2015-02-23,13.82266712,-4.500019765786956,2015-02,,False
2015-02-24,13.60733318,-1.5578320604164309,2015-02,,False
2015-02-25,13.58399963,-0.17147775902405238,2015-02,,False
2015-02-26,13.81266689,1.6833573780066446,2015-02,,False
2015-02-27,13.55599976,-1.8582011138328247,2015-02,-3.602923499242458,True
2015-03-02,13.15533257,-2.955644711519234,2015-03,,False
2015-03-03,13.3039999,1.1300917647572684,2015-03,,False
2015-03-04,13.49600029,1.4431779272638057,2015-03,,False
2015-03-05,13.37533283,-0.8940979357373702,2015-03,,False
2015-03-06,12.92533302,-3.364400839362136,2015-03,,False
2015-03-09,12.72533321,-1.5473474431222045,2015-03,,False
2015-03-10,12.68799973,-0.2933791939582653,2015-03,,False
2015-03-11,12.91600037,1.7969786006608146,2015-03,,False
2015-03-12,12.73799992,-1.378139090282493,2015-03,,False
2015-03-13,12.57866669,-1.2508496702832383,2015-03,,False
2015-03-16,13.0466671,3.720588370244826,2015-03,,False
2015-03-17,12.98200035,-0.4956572395412806,2015-03,,False
2015-03-18,13.38066673,3.070916416975744,2015-03,,False
2015-03-19,13.04333305,-2.521052850406058,2015-03,,False
2015-03-20,13.20533276,1.2420116037748397,2015-03,,False
2015-03-23,13.30866718,0.7825203792895641,2015-03,,False
2015-03-24,13.44799995,1.0469325599289592,2015-03,,False
2015-03-25,12.9533329,-3.6783689161152933,2015-03,,False
2015-03-26,12.69400024,-2.002053540984805,2015-03,,False
2015-03-27,12.33333302,-2.8412416352687875,2015-03,,False
2015-03-30,12.70466709,3.010816860274801,2015-03,,False
2015-03-31,12.58466721,-0.9445338405951076,2015-03,-4.337901432468319,True
2015-04-01,12.50599957,-0.6251070345148935,2015-04,,False
2015-04-02,12.73333263,1.8177920023709104,2015-04,,False
2015-04-06,13.53999996,6.335084093377685,2015-04,,False
2015-04-07,13.55000019,0.07385694261110576,2015-04,,False
2015-04-08,13.84466743,2.1746659473663055,2015-04,,False
2015-04-09,14.00599957,1.1653016644546543,2015-04,,False
2015-04-10,14.06000042,0.385555131071591,2015-04,,False
2015-04-13,13.98533344,-0.5310595858431744,2015-04,,False
2015-04-14,13.83066654,-1.10592214811005,2015-04,,False
2015-04-15,13.85533333,0.17834852665026268,2015-04,,False
2015-04-16,13.77999973,-0.5437155368675617,2015-04,,False
2015-04-17,13.78600025,0.04354513873419119,2015-04,,False
2015-04-20,13.68466663,-0.7350472810270015,2015-04,,False
2015-04-21,13.96066666,2.0168560730221996,2015-04,,False
2015-04-22,14.62933254,4.789641471175998,2015-04,,False
2015-04-23,14.57333279,-0.38279087475032725,2015-04,,False
2015-04-24,14.56200027,-0.0777620340062235,2015-04,,False
2015-04-27,15.43666744,6.006504283631631,2015-04,,False
2015-04-28,15.3653326,-0.46211295460802937,2015-04,,False
2015-04-29,15.49666691,0.8547443353097428,2015-04,,False
2015-04-30,15.06999969,-2.7532838027554907,2015-04,20.502160628172795,True
2015-05-01,15.06866741,-0.00884061066626085,2015-05,,False
2015-05-04,15.36733341,1.982033260630578,2015-05,,False
2015-05-05,15.52999973,1.0585201456887017,2015-05,,False
2015-05-06,15.36200047,-1.081772459245245,2015-05,,False
2015-05-07,15.78666687,2.764395176457124,2015-05,,False
2015-05-08,15.77400017,-0.08023669660167654,2015-05,,False
2015-05-11,15.9659996,1.217189222332804,2015-05,,False
2015-05-12,16.31599998,2.192160771443352,2015-05,,False
2015-05-13,16.21199989,-0.6374116825660803,2015-05,,False
2015-05-14,16.2733326,0.3783167432528156,2015-05,,False
2015-05-15,16.58933258,1.9418270846378594,2015-05,,False
2015-05-18,16.58333206,-0.03617095486551092,2015-05,,False
2015-05-19,16.47599983,-0.6472295773350178,2015-05,,False
2015-05-20,16.29000092,-1.1289081811067136,2015-05,,False
2015-05-21,16.37466621,0.5197377852572904,2015-05,,False
2015-05-22,16.51533318,0.8590524423276014,2015-05,,False
2015-05-26,16.49733353,-0.10898750757143416,2015-05,,False
2015-05-27,16.49533272,-0.012128081161477677,2015-05,,False
2015-05-28,16.76333237,1.6246998744988028,2015-05,,False
2015-05-29,16.71999931,-0.2584990802756648,2015-05,10.958712240898805,True
2015-06-01,16.62999916,-0.5382784313045397,2015-06,,False
2015-06-02,16.55666733,-0.4409611166811489,2015-06,,False
2015-06-03,16.59933281,0.2576936478194014,2015-06,,False
2015-06-04,16.39466667,-1.2329781102810466,2015-06,,False
2015-06-05,16.60933304,1.3093670906576538,2015-06,,False
2015-06-08,17.08600044,2.8698768267940045,2015-06,,False
2015-06-09,17.06666756,-0.11315041263103565,2015-06,,False
2015-06-10,16.71333313,-2.070318817412997,2015-06,,False
2015-06-11,16.7606678,0.2832150213953222,2015-06,,False
2015-06-12,16.71266747,-0.28638673931596914,2015-06,,False
2015-06-15,16.69199944,-0.12366685352352969,2015-06,,False
2015-06-16,16.87466621,1.0943372641282645,2015-06,,False
2015-06-17,17.36066628,2.880057382776524,2015-06,,False
2015-06-18,17.45933342,0.568337288492593,2015-06,,False
2015-06-19,17.50066757,0.2367452926504754,2015-06,,False
2015-06-22,17.31933212,-1.0361630450649306,2015-06,,False
2015-06-23,17.84466743,3.033230764097161,2015-06,,False
2015-06-24,17.6779995,-0.9339929177934914,2015-06,,False
2015-06-25,17.9193325,1.3651601245944223,2015-06,,False
2015-06-26,17.80599976,-0.6324607236346536,2015-06,,False
2015-06-29,17.46800041,-1.898232924608334,2015-06,,False
2015-06-30,17.88400078,2.3814996578649827,2015-06,7.540599418767502,True
2015-07-01,17.94333267,0.3317596030657288,2015-07,,False
2015-07-02,18.66799927,4.038639941238964,2015-07,,False
2015-07-06,18.64800072,-0.1071274415150536,2015-07,,False
2015-07-07,17.85866737,-4.232804158750591,2015-07,,False
2015-07-08,16.99733353,-4.823057746441473,2015-07,,False
2015-07-09,17.19466782,1.160972041006958,2015-07,,False
2015-07-10,17.27666664,0.47688516497319533,2015-07,,False
2015-07-13,17.47733307,1.161488116784093,2015-07,,False
2015-07-14,17.70999908,1.3312443555783204,2015-07,,False
2015-07-15,17.54266739,-0.9448430191561608,2015-07,,False
2015-07-16,17.77866745,1.3452917663737463,2015-07,,False
2015-07-17,18.31066704,2.992347944502427,2015-07,,False
2015-07-20,18.81733322,2.767054738602237,2015-07,,False
2015-07-21,17.78466606,-5.48785073807605,2015-07,,False
2015-07-22,17.8579998,0.4123425188451435,2015-07,,False
2015-07-23,17.81333351,-0.2501192210787373,2015-07,,False
2015-07-24,17.69400024,-0.6699098174578477,2015-07,,False
2015-07-27,16.86733246,-4.672023108325673,2015-07,,False
2015-07-28,17.6546669,4.667806494400462,2015-07,,False
2015-07-29,17.58799934,-0.3776200388125095,2015-07,,False
2015-07-30,17.7859993,1.1257673836142068,2015-07,,False
2015-07-31,17.74333382,-0.23988238884052882,2015-07,-1.1146137324555332,True
2015-08-03,17.3326664,-2.314488495601097,2015-08,,False
2015-08-04,17.75200081,2.419330069146186,2015-08,,False
2015-08-05,18.00866699,1.4458436699451571,2015-08,,False
2015-08-06,16.40866661,-8.884613063745682,2015-08,,False
2015-08-07,16.1673336,-1.4707655151755317,2015-08,,False
2015-08-10,16.07600021,-0.5649254989084862,2015-08,,False
2015-08-11,15.82466698,-1.5634064861709818,2015-08,,False
2015-08-12,15.87800026,0.3370262392719203,2015-08,,False
2015-08-13,16.1673336,1.8222278326124552,2015-08,,False
2015-08-14,16.20999908,0.26389929876873275,2015-08,,False
2015-08-17,16.99933243,4.869422546568081,2015-08,,False
2015-08-18,17.3813324,2.247146889873508,2015-08,,False
2015-08-19,17.01666641,-2.0980324270192474,2015-08,,False
2015-08-20,16.14533234,-5.120474533648689,2015-08,,False
2015-08-21,15.3846674,-4.711361302334149,2015-08,,False
2015-08-24,14.59133339,-5.156653630354069,2015-08,,False
2015-08-25,14.66866684,0.529995771688685,2015-08,,False
2015-08-26,14.98933315,2.186063079199374,2015-08,,False
2015-08-27,16.19933319,8.07240741059918,2015-08,,False
2015-08-28,16.56533241,2.259347441695514,2015-08,,False
2015-08-31,16.60400009,0.2334253188704949,2015-08,-4.204005853363689,True
2015-09-01,15.90866661,-4.187746785298896,2015-09,,False
2015-09-02,16.5126667,3.7966732524291835,2015-09,,False
2015-09-03,16.37133217,-0.8559158406558409,2015-09,,False
2015-09-04,16.12866783,-1.4822516425674448,2015-09,,False
2015-09-08,16.54466629,2.5792487289385546,2015-09,,False
2015-09-09,16.59399986,0.2981841346042735,2015-09,,False
2015-09-10,16.56533241,-0.17275792600857098,2015-09,,False
2015-09-11,16.68266678,0.7083128010710427,2015-09,,False
2015-09-14,16.8793335,1.1788685981294789,2015-09,,False
2015-09-15,16.9046669,0.15008530994424785,2015-09,,False
2015-09-16,17.48333359,3.4231179675004553,2015-09,,False
2015-09-17,17.47133255,-0.06864274446416463,2015-09,,False
2015-09-18,17.37466621,-0.5532854447327096,2015-09,,False
2015-09-21,17.61333275,1.3736467631397575,2015-09,,False
2015-09-22,17.39599991,-1.233910941698424,2015-09,,False
2015-09-23,17.40399933,0.04598424949060487,2015-09,,False
2015-09-24,17.54133224,0.789088228492818,2015-09,,False
2015-09-25,17.12733269,-2.3601374418753984,2015-09,,False
2015-09-28,16.56200027,-3.3007615968718595,2015-09,,False
2015-09-29,16.44333267,-0.7165052413080186,2015-09,,False
2015-09-30,16.55999947,0.7095082386361584,2015-09,4.094201456145808,True
2015-10-01,15.99199963,-3.429950834412676,2015-10,,False
2015-10-02,16.50466728,3.2057757745208137,2015-10,,False
2015-10-05,16.40999985,-0.5735797541021492,2015-10,,False
2015-10-06,16.09733391,-1.9053378601950333,2015-10,,False
2015-10-07,15.46399975,-3.9344040667912084,2015-10,,False
2015-10-08,15.11466694,-2.2590068264842,2015-10,,False
2015-10-09,14.71266747,-2.659664758712832,2015-10,,False
2015-10-12,14.37199974,-2.315472232989979,2015-10,,False
2015-10-13,14.61666679,1.7023869637225575,2015-10,,False
2015-10-14,14.4586668,-1.0809577331823417,2015-10,,False
2015-10-15,14.75399971,2.042601258367749,2015-10,,False
2015-10-16,15.13399982,2.5755735222255716,2015-10,,False
2015-10-19,15.20666695,0.48015812649850886,2015-10,,False
2015-10-20,14.20199966,-6.606755400794784,2015-10,,False
2015-10-21,14.00599957,-1.3800879783995135,2015-10,,False
2015-10-22,14.11466694,0.7758630111110332,2015-10,,False
2015-10-23,13.93933296,-1.242211245545688,2015-10,,False
2015-10-26,14.350667,2.950887543760916,2015-10,,False
2015-10-27,14.0233326,-2.2809699367980607,2015-10,,False
2015-10-28,14.19733334,1.2407945027275602,2015-10,,False
2015-10-29,14.10866737,-0.624525520931396,2015-10,,False
2015-10-30,13.79533291,-2.2208650312804057,2015-10,-13.73603533531347,True
2015-11-02,14.25266743,3.3151394242069143,2015-11,,False
2015-11-03,13.89000034,-2.544555900017942,2015-11,,False
2015-11-04,15.44200039,11.17350620597608,2015-11,,False
2015-11-05,15.45133305,0.06043685898391438,2015-11,,False
2015-11-06,15.49066734,0.2545689091854708,2015-11,,False
2015-11-09,15.02200031,-3.025479920996099,2015-11,,False
2015-11-10,14.4333334,-3.9186985611239122,2015-11,,False
2015-11-11,14.60533333,1.1916854217474127,2015-11,,False
2015-11-12,14.1960001,-2.802628469692048,2015-11,,False
2015-11-13,13.81266689,-2.7002902740188017,2015-11,,False
2015-11-16,14.28733253,3.436451800221474,2015-11,,False
2015-11-17,14.26666737,-0.14463973563020316,2015-11,,False
2015-11-18,14.73799992,3.303732664231873,2015-11,,False
2015-11-19,14.78666687,0.33021407425817273,2015-11,,False
2015-11-20,14.66733265,-0.8070393486858785,2015-11,,False
2015-11-23,14.51666737,-1.0272166289212792,2015-11,,False
2015-11-24,14.55000019,0.2296175778532028,2015-11,,False
2015-11-25,15.30933285,5.218781100235859,2015-11,,False
2015-11-27,15.44066715,0.8578708248543787,2015-11,,False
2015-11-30,15.350667,-0.5828773402449805,2015-11,7.703818077511958,True
2015-12-01,15.81266689,3.009640493146004,2015-12,,False
2015-12-02,15.4659996,-2.1923391696768935,2015-12,,False
2015-12-03,15.51399994,0.31036041149257176,2015-12,,False
2015-12-04,15.35866737,-1.0012412698256146,2015-12,,False
2015-12-07,15.40866661,0.325544129549038,2015-12,,False
2015-12-08,15.11466694,-1.9080149985800765,2015-12,,False
2015-12-09,14.96800041,-0.9703589935670776,2015-12,,False
2015-12-10,15.13799953,1.1357503697449367,2015-12,,False
2015-12-11,14.46800041,-4.425942269797389,2015-12,,False
2015-12-14,14.57199955,0.7188217932874608,2015-12,,False
2015-12-15,14.73933315,1.1483228463316841,2015-12,,False
2015-12-16,15.63399982,6.0699263724831365,2015-12,,False
2015-12-17,15.55933285,-0.4775935196345671,2015-12,,False
2015-12-18,15.36400032,-1.2554042765400397,2015-12,,False
2015-12-21,15.50399971,0.9112170468895231,2015-12,,False
2015-12-22,15.32999992,-1.1222896881749267,2015-12,,False
2015-12-23,15.31333256,-0.10872381009119358,2015-12,,False
2015-12-24,15.37133312,0.37875857376403754,2015-12,,False
2015-12-28,15.26333332,-0.7026052923118198,2015-12,,False
2015-12-29,15.81266689,3.5990406452055312,2015-12,,False
2015-12-30,15.87266731,0.37944529166009655,2015-12,,False
2015-12-31,16.00066757,0.8064193465414426,2015-12,1.1889245584430435,True
2016-01-04,14.89400005,-6.916383426869732,2016-01,,False
2016-01-05,14.89533329,0.008951524073608219,2016-01,,False
2016-01-06,14.60266685,-1.9648196807820484,2016-01,,False
2016-01-07,14.37666702,-1.547661343790785,2016-01,,False
2016-01-08,14.0666666,-2.1562746050162063,2016-01,,False
2016-01-11,13.85666656,-1.492891286696163,2016-01,,False
2016-01-12,13.99800014,1.0199681098481905,2016-01,,False
2016-01-13,13.35400009,-4.600657547928844,2016-01,,False
2016-01-14,13.74533272,2.9304525038384988,2016-01,,False
2016-01-15,13.66600037,-0.5771584552811015,2016-01,,False
2016-01-19,13.64799976,-0.13171820219993746,2016-01,,False
2016-01-20,13.24666691,-2.94059830786515,2016-01,,False
2016-01-21,13.33133316,0.6391513470915822,2016-01,,False
2016-01-22,13.50333309,1.2901930207256163,2016-01,,False
2016-01-25,13.09200001,-3.0461596204319097,2016-01,,False
2016-01-26,12.90400028,-1.435989381732361,2016-01,,False
2016-01-27,12.53800011,-2.836331076087051,2016-01,,False
2016-01-28,12.64666653,0.8666965947250915,2016-01,,False
2016-01-29,12.74666691,0.7907252062255621,2016-01,-14.41743744320721,True
2016-02-01,13.12933254,3.002083860054361,2016-02,,False
2016-02-02,12.18533325,-7.190002135477947,2016-02,,False
2016-02-03,11.56533337,-5.088083085458495,2016-02,,False
2016-02-04,11.6886673,1.0664105050350203,2016-02,,False
2016-02-05,10.84000015,-7.260598049531286,2016-02,,False
2016-02-08,9.866000175,-8.985239497436726,2016-02,,False
2016-02-09,9.883333206,0.17568447894336092,2016-02,,False
2016-02-10,9.578000069,-3.0893741072560155,2016-02,,False
2016-02-11,10.03133297,4.733064290396594,2016-02,,False
2016-02-12,10.06933308,0.3788141627203867,2016-02,,False
2016-02-16,10.34466743,2.7343851654572537,2016-02,,False
2016-02-17,11.24533272,8.706565929688859,2016-02,,False
2016-02-18,11.11800003,-1.132315896474434,2016-02,,False
2016-02-19,11.10533333,-0.11392966330112664,2016-02,,False
2016-02-22,11.84933281,6.699479051116408,2016-02,,False
2016-02-23,11.81400013,-0.2981828645253426,2016-02,,False
2016-02-24,11.9333334,1.0101004628988441,2016-02,,False
2016-02-25,12.49533272,4.709491482069872,2016-02,,False
2016-02-26,12.68933296,1.5525816266539483,2016-02,,False
2016-02-29,12.79533291,0.8353469038454575,2016-02,-2.543919342300391,True
2016-03-01,12.42333317,-2.9073080209524704,2016-03,,False
2016-03-02,12.55599976,1.067882412751886,2016-03,,False
2016-03-03,13.04933262,3.929060763218728,2016-03,,False
2016-03-04,13.40266705,2.7076819963839593,2016-03,,False
2016-03-07,13.68599987,2.1140032722069213,2016-03,,False
2016-03-08,13.50666714,-1.3103370722156837,2016-03,,False
2016-03-09,13.91466713,3.0207303235578298,2016-03,,False
2016-03-10,13.67866707,-1.6960525019760198,2016-03,,False
2016-03-11,13.83333302,1.1307092219476012,2016-03,,False
2016-03-14,14.34333324,3.686748661820327,2016-03,,False
2016-03-15,14.55599976,1.4826854848978055,2016-03,,False
2016-03-16,14.79533291,1.6442233714353938,2016-03,,False
2016-03-17,15.09200001,2.0051397410563387,2016-03,,False
2016-03-18,15.51599979,2.8094340029092058,2016-03,,False
2016-03-21,15.88799953,2.397523492103626,2016-03,,False
2016-03-22,15.61600018,-1.711979846716416,2016-03,,False
2016-03-23,14.83866692,-4.97780001946696,2016-03,,False
2016-03-24,15.1833334,2.3227590581971214,2016-03,,False
2016-03-28,15.350667,1.1020873716703017,2016-03,,False
2016-03-29,15.34200001,-0.05646002222574609,2016-03,,False
2016-03-30,15.1260004,-1.407897339715869,2016-03,,False
2016-03-31,15.31799984,1.2693338286570377,2016-03,23.300241814250576,True
2016-04-01,15.83933258,3.4033995655140314,2016-04,,False
2016-04-04,16.4659996,3.9563978900934105,2016-04,,False
2016-04-05,17.03133392,3.4333434576301114,2016-04,,False
2016-04-06,17.69466782,3.8947853592433024,2016-04,,False
2016-04-07,17.14666748,-3.096980093520618,2016-04,,False
2016-04-08,16.67133331,-2.7721664898117004,2016-04,,False
2016-04-11,16.66133308,-0.05998458440036325,2016-04,,False
2016-04-12,16.52133369,-0.8402652376480746,2016-04,,False
2016-04-13,16.96866608,2.7076045941179627,2016-04,,False
2016-04-14,16.79066658,-1.0489893499041503,2016-04,,False
2016-04-15,16.96733284,1.052169424949656,2016-04,,False
2016-04-18,16.92533302,-0.2475334243516869,2016-04,,False
2016-04-19,16.49133301,-2.5642036672906654,2016-04,,False
2016-04-20,16.66466713,1.0510619117017006,2016-04,,False
2016-04-21,16.55266762,-0.6720776906391168,2016-04,,False
2016-04-22,16.91666794,2.1990432500450297,2016-04,,False
2016-04-25,16.78800011,-0.7605979526013051,2016-04,,False
2016-04-26,16.91600037,0.7624509123260959,2016-04,,False
2016-04-27,16.76466751,-0.8946137189047576,2016-04,,False
2016-04-28,16.51399994,-1.4952134890267033,2016-04,,False
2016-04-29,16.05066681,-2.805698992875272,2016-04,1.3342369631586997,True
2016-05-02,16.12000084,0.43196977932906666,2016-05,,False
2016-05-03,15.48799992,-3.920601036395477,2016-05,,False
2016-05-04,14.83733273,-4.201105329034638,2016-05,,False
2016-05-05,14.10200024,-4.955961447930668,2016-05,,False
2016-05-06,14.32866669,1.6073354569734466,2016-05,,False
2016-05-09,13.92800045,-2.796256264929553,2016-05,,False
2016-05-10,13.91266727,-0.11008888214101287,2016-05,,False
2016-05-11,13.93066692,0.1293759826975327,2016-05,,False
2016-05-12,13.81866741,-0.8039780912370009,2016-05,,False
2016-05-13,13.84066677,0.15920030019740405,2016-05,,False
2016-05-16,13.88599968,0.32753414812543014,2016-05,,False
2016-05-17,13.64400005,-1.7427598702061786,2016-05,,False
2016-05-18,14.07800007,3.1808855057868346,2016-05,,False
2016-05-19,14.34733295,1.9131473125500564,2016-05,,False
2016-05-20,14.68533325,2.3558406372663043,2016-05,,False
2016-05-23,14.41466713,-1.8431050585794528,2016-05,,False
2016-05-24,14.52733326,0.7816075736186701,2016-05,,False
2016-05-25,14.63866711,0.766374998132302,2016-05,,False
2016-05-26,15.00800037,2.522997874223809,2016-05,,False
2016-05-27,14.86933327,-0.9239545347905609,2016-05,,False
2016-05-31,14.88199997,0.0851867381677085,2016-05,-7.679905741245599,True
2016-06-01,14.63733292,-1.6440468384169793,2016-06,,False
2016-06-02,14.59733295,-0.27327362312942194,2016-06,,False
2016-06-03,14.59933281,0.013700173907449376,2016-06,,False
2016-06-06,14.71199989,0.7717275951324654,2016-06,,False
2016-06-07,15.48933315,5.283668201549996,2016-06,,False
2016-06-08,15.70133305,1.3686831960225465,2016-06,,False
2016-06-09,15.29066658,-2.61548792508417,2016-06,,False
2016-06-10,14.58600044,-4.60847234038636,2016-06,,False
2016-06-13,14.52466679,-0.42049669648851484,2016-06,,False
2016-06-14,14.33066654,-1.3356605890165185,2016-06,,False
2016-06-15,14.51333332,1.2746565520182607,2016-06,,False
2016-06-16,14.52866745,0.10565546633500844,2016-06,,False
2016-06-17,14.36466694,-1.1288062760360096,2016-06,,False
2016-06-20,14.64666653,1.963147430969947,2016-06,,False
2016-06-21,14.64066696,-0.04096201676818678,2016-06,,False
2016-06-22,13.11066723,-10.450341737710012,2016-06,,False
2016-06-23,13.09333324,-0.13221287441677054,2016-06,,False
2016-06-24,12.87666702,-1.6547827511033453,2016-06,,False
2016-06-27,13.23666668,2.7957518777246504,2016-06,,False
2016-06-28,13.45266724,1.6318350021336192,2016-06,,False
2016-06-29,14.0126667,4.162739254672898,2016-06,,False
2016-06-30,14.15200043,0.9943412840897725,2016-06,-3.315716685905653,True
2016-07-01,14.4333334,1.9879378282353644,2016-07,,False
2016-07-05,14.26533318,-1.1639738052472315,2016-07,,False
2016-07-06,14.29599953,0.21497114447346366,2016-07,,False
2016-07-07,14.39599991,0.6994990437020565,2016-07,,False
2016-07-08,14.45199966,0.3889952094338289,2016-07,,False
2016-07-11,14.98533344,3.690380518594605,2016-07,,False
2016-07-12,14.9766674,-0.057830144619053225,2016-07,,False
2016-07-13,14.83533287,-0.9436981287305635,2016-07,,False
2016-07-14,14.76866722,-0.44937077303343065,2016-07,,False
2016-07-15,14.69333267,-0.5100971460578307,2016-07,,False
2016-07-18,15.08333302,2.65426747463684,2016-07,,False
2016-07-19,15.01733303,-0.43756900356496375,2016-07,,False
2016-07-20,15.22399998,1.3761894311536071,2016-07,,False
2016-07-21,14.69999981,-3.44193490993423,2016-07,,False
2016-07-22,14.81799984,0.8027213028923175,2016-07,,False
2016-07-25,15.33399963,3.4822499363719617,2016-07,,False
2016-07-26,15.30066681,-0.21737851052758828,2016-07,,False
2016-07-27,15.23266697,-0.44442402964788297,2016-07,,False
2016-07-28,15.3739996,0.9278259038837167,2016-07,,False
2016-07-29,15.65266705,1.8125891586467935,2016-07,8.448039106475564,True
2016-08-01,15.33399963,-2.035866596932445,2016-08,,False
2016-08-02,15.14666653,-1.2216845214571115,2016-08,,False
2016-08-03,15.05266666,-0.620597738874229,2016-08,,False
2016-08-04,15.3739996,2.1347243465763333,2016-08,,False
2016-08-05,15.33533287,-0.2515072915703631,2016-08,,False
2016-08-08,15.07733345,-1.682385522290919,2016-08,,False
2016-08-09,15.27200031,1.2911226023193167,2016-08,,False
2016-08-10,15.04333305,-1.4972973766263609,2016-08,,False
2016-08-11,14.99400043,-0.32793676664626403,2016-08,,False
2016-08-12,15.04066658,0.31123215060491205,2016-08,,False
2016-08-15,15.03933334,-0.008864234792438364,2016-08,,False
2016-08-16,14.90733337,-0.877698279676542,2016-08,,False
2016-08-17,14.88266659,-0.16546742054913688,2016-08,,False
2016-08-18,14.90066719,0.12095009917172383,2016-08,,False
2016-08-19,15.0,0.6666333039547556,2016-08,,False
2016-08-22,14.86200047,-0.9199968666666725,2016-08,,False
2016-08-23,14.98933315,0.8567667606862894,2016-08,,False
2016-08-24,14.84133339,-0.987367206525791,2016-08,,False
2016-08-25,14.73066711,-0.7456626510025433,2016-08,,False
2016-08-26,14.66600037,-0.43899396759906617,2016-08,,False
2016-08-29,14.34666729,-2.177369916430749,2016-08,,False
2016-08-30,14.08933258,-1.7936898151905134,2016-08,,False
2016-08-31,14.13399982,0.3170287857595433,2016-08,-7.825745656418798,True
2016-09-01,13.3846674,-5.301630320807515,2016-09,,False
2016-09-02,13.18533325,-1.4892723445634526,2016-09,,False
2016-09-06,13.52200031,2.553345096529891,2016-09,,False
2016-09-07,13.44733334,-0.552188790772179,2016-09,,False
2016-09-08,13.15733337,-2.1565611758680547,2016-09,,False
2016-09-09,12.96466732,-1.4643244537627775,2016-09,,False
2016-09-12,13.22000027,1.9694523869973057,2016-09,,False
2016-09-13,13.06999969,-1.1346488421819068,2016-09,,False
2016-09-14,13.09399986,0.1836279309047173,2016-09,,False
2016-09-15,13.36133289,2.0416452791989004,2016-09,,False
2016-09-16,13.69333267,2.4847803937919855,2016-09,,False
2016-09-19,13.75599957,0.45764534836207904,2016-09,,False
2016-09-20,13.64266682,-0.8238786968790213,2016-09,,False
2016-09-21,13.68133259,0.28341797472701824,2016-09,,False
2016-09-22,13.76200008,0.589617198977832,2016-09,,False
2016-09-23,13.82999992,0.49411306208915207,2016-09,,False
2016-09-26,13.93266678,0.7423489558487262,2016-09,,False
